instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,3,meta-llama/Llama-3.1-8B,4,12,570907776,707211372,136303596,1867613,12939416,11214925,"[11073255, 11229450, 11577459, 11612645, 11124125, 11124253, 11124349, 11124445, 11124605, 11124733, 11124861]"
0,0,meta-llama/Llama-3.1-8B,10,70,46926808,829364483,782437675,0,11008270,11180136,"[11147819, 11147819, 11147819, 11147819, 11147819, 11147819, 11147819, 11148107, 11148395, 11148651, 11148907, 11149131, 11149387, 11149611, 11149803, 11149995, 11150187, 11150379, 11150571, 11150731, 11150923, 11151083, 11151243, 11151211, 11151179, 11151147, 11151115, 11757584, 11203004, 11203196, 11203420, 11203644, 11203836, 11204028, 11204252, 11204444, 11204636, 11204828, 11302420, 11243454, 11243454, 11243486, 11243518, 11243518, 11243550, 11243550, 11071803, 11073255, 11229450, 11577459, 11612645, 11124125, 11124253, 11124349, 11124445, 11124605, 11124733, 11124861, 11102215, 11102503, 11102759, 11103047, 11103303, 11103559, 11103783, 11104007, 11104263, 11104487, 11119185]"
0,7,meta-llama/Llama-3.1-8B,2,9,811936856,918827280,106890424,6308442,17427627,11182849,"[11100359, 11100615, 11100519, 11100391, 11100263, 11100135, 11100007, 11760508]"
0,2,meta-llama/Llama-3.1-8B,16,69,479613521,1252307564,772694043,3154918,14457338,11150539,"[11243454, 11243454, 11243486, 11243518, 11243518, 11243550, 11243550, 11071803, 11073255, 11229450, 11577459, 11612645, 11124125, 11124253, 11124349, 11124445, 11124605, 11124733, 11124861, 11102215, 11102503, 11102759, 11103047, 11103303, 11103559, 11103783, 11104007, 11104263, 11104487, 11119185, 11100359, 11100615, 11100519, 11100391, 11100263, 11100135, 11100007, 11760508, 11100007, 11099879, 11099719, 11099591, 11099495, 11099367, 11099207, 11099079, 11098951, 11098791, 11147087, 11122685, 11122717, 11122717, 11122749, 11122781, 11122749, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122749, 11122781, 11122749, 11122749, 11124989, 11127229]"
0,5,meta-llama/Llama-3.1-8B,15,63,604829893,1307802415,702972522,1320004,12897463,11130242,"[11612645, 11124125, 11124253, 11124349, 11124445, 11124605, 11124733, 11124861, 11102215, 11102503, 11102759, 11103047, 11103303, 11103559, 11103783, 11104007, 11104263, 11104487, 11119185, 11100359, 11100615, 11100519, 11100391, 11100263, 11100135, 11100007, 11760508, 11100007, 11099879, 11099719, 11099591, 11099495, 11099367, 11099207, 11099079, 11098951, 11098791, 11147087, 11122685, 11122717, 11122717, 11122749, 11122781, 11122749, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122749, 11122781, 11122749, 11122749, 11124989, 11127229, 11094503, 11096775, 11099015, 11101191, 11103367]"
0,9,meta-llama/Llama-3.1-8B,5,26,1026970077,1318885089,291915012,2851289,13998376,11116665,"[11122685, 11122717, 11122717, 11122749, 11122781, 11122749, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122749, 11122781, 11122749, 11122749, 11124989, 11127229, 11094503, 11096775, 11099015, 11101191, 11103367, 11082674]"
0,1,meta-llama/Llama-3.1-8B,22,104,347938952,1518955167,1171016215,11032615,22790199,11147825,"[11203004, 11203196, 11203420, 11203644, 11203836, 11204028, 11204252, 11204444, 11204636, 11204828, 11302420, 11243454, 11243454, 11243486, 11243518, 11243518, 11243550, 11243550, 11071803, 11073255, 11229450, 11577459, 11612645, 11124125, 11124253, 11124349, 11124445, 11124605, 11124733, 11124861, 11102215, 11102503, 11102759, 11103047, 11103303, 11103559, 11103783, 11104007, 11104263, 11104487, 11119185, 11100359, 11100615, 11100519, 11100391, 11100263, 11100135, 11100007, 11760508, 11100007, 11099879, 11099719, 11099591, 11099495, 11099367, 11099207, 11099079, 11098951, 11098791, 11147087, 11122685, 11122717, 11122717, 11122749, 11122781, 11122749, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122749, 11122781, 11122749, 11122749, 11124989, 11127229, 11094503, 11096775, 11099015, 11101191, 11103367, 11082674, 11101639, 11103303, 11104935, 11106599, 11108231, 11109799, 11111367, 11112935, 11114471, 11116007, 11117479, 11118983, 11120455, 11121927, 11123367, 11124775, 11126215, 11127591]"
0,6,meta-llama/Llama-3.1-8B,15,84,610813769,1552811865,941998096,6913587,18526232,11126167,"[11124125, 11124253, 11124349, 11124445, 11124605, 11124733, 11124861, 11102215, 11102503, 11102759, 11103047, 11103303, 11103559, 11103783, 11104007, 11104263, 11104487, 11119185, 11100359, 11100615, 11100519, 11100391, 11100263, 11100135, 11100007, 11760508, 11100007, 11099879, 11099719, 11099591, 11099495, 11099367, 11099207, 11099079, 11098951, 11098791, 11147087, 11122685, 11122717, 11122717, 11122749, 11122781, 11122749, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122749, 11122781, 11122749, 11122749, 11124989, 11127229, 11094503, 11096775, 11099015, 11101191, 11103367, 11082674, 11101639, 11103303, 11104935, 11106599, 11108231, 11109799, 11111367, 11112935, 11114471, 11116007, 11117479, 11118983, 11120455, 11121927, 11123367, 11124775, 11126215, 11127591, 11284126, 11285566, 11287006]"
0,8,meta-llama/Llama-3.1-8B,18,58,903845071,1552811865,648966794,3221701,14982209,11122536,"[11100007, 11099879, 11099719, 11099591, 11099495, 11099367, 11099207, 11099079, 11098951, 11098791, 11147087, 11122685, 11122717, 11122717, 11122749, 11122781, 11122749, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122749, 11122781, 11122749, 11122749, 11124989, 11127229, 11094503, 11096775, 11099015, 11101191, 11103367, 11082674, 11101639, 11103303, 11104935, 11106599, 11108231, 11109799, 11111367, 11112935, 11114471, 11116007, 11117479, 11118983, 11120455, 11121927, 11123367, 11124775, 11126215, 11127591, 11284126, 11285566, 11287006]"
0,4,meta-llama/Llama-3.1-8B,13,96,587870263,1665077255,1077206992,7050184,18279634,11146603,"[11577459, 11612645, 11124125, 11124253, 11124349, 11124445, 11124605, 11124733, 11124861, 11102215, 11102503, 11102759, 11103047, 11103303, 11103559, 11103783, 11104007, 11104263, 11104487, 11119185, 11100359, 11100615, 11100519, 11100391, 11100263, 11100135, 11100007, 11760508, 11100007, 11099879, 11099719, 11099591, 11099495, 11099367, 11099207, 11099079, 11098951, 11098791, 11147087, 11122685, 11122717, 11122717, 11122749, 11122781, 11122749, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122781, 11122749, 11122781, 11122749, 11122749, 11124989, 11127229, 11094503, 11096775, 11099015, 11101191, 11103367, 11082674, 11101639, 11103303, 11104935, 11106599, 11108231, 11109799, 11111367, 11112935, 11114471, 11116007, 11117479, 11118983, 11120455, 11121927, 11123367, 11124775, 11126215, 11127591, 11284126, 11285566, 11287006, 11219339, 11221003, 11222603, 11224235, 11225803, 11227403, 11228939, 11230507, 11232011, 11233547]"
